"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3RZS0FBRX0GDDZ3FQR4KZ8VIA4FPCC","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3YMTUJH0D9MAX7H14VCNA3GH57RT4M","A219VCQZADQ45W","Submitted","Wed Aug 09 14:52:09 PDT 2023","Wed Aug 09 14:52:23 PDT 2023","Fri Aug 11 14:52:23 PDT 2023","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","false","false","false","true"
"3RZS0FBRX0GDDZ3FQR4KZ8VIA4FPCC","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","374TNBHA8S1D3Y3TCY6ZLN91G1RQYQ","A18LFH7XW61JO9","Submitted","Wed Aug 09 14:53:29 PDT 2023","Wed Aug 09 14:53:41 PDT 2023","Fri Aug 11 14:53:41 PDT 2023","","","","12","100% (5/5)","100% (5/5)","100% (5/5)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","false","false","true","false"
"3RZS0FBRX0GDDZ3FQR4KZ8VIA4FPCC","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3EG49X351BIVTBUZST6ZW4L1EUNX6W","A1IZ4NX41GKU4X","Submitted","Wed Aug 09 14:58:14 PDT 2023","Wed Aug 09 14:58:26 PDT 2023","Fri Aug 11 14:58:26 PDT 2023","","","","12","100% (12/12)","100% (12/12)","100% (12/12)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","false","false","true","false"
"3RZS0FBRX0GDDZ3FQR4KZ8VIA4FPCC","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3TR2532VI60UYRPABPRY5VDM3W96JI","A31Z5TPD8QKE26","Submitted","Wed Aug 09 15:06:29 PDT 2023","Wed Aug 09 15:06:53 PDT 2023","Fri Aug 11 15:06:53 PDT 2023","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","false","false","false","true"
"3RZS0FBRX0GDDZ3FQR4KZ8VIA4FPCC","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3O6CYIULEU716MFAE68GARLA8E0UW3","A2R76CKAHFJ6JM","Submitted","Wed Aug 09 15:16:25 PDT 2023","Wed Aug 09 15:16:39 PDT 2023","Fri Aug 11 15:16:39 PDT 2023","","","","14","100% (19/19)","100% (19/19)","100% (19/19)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","false","false","false","true"
"3OYHVNTV694DBX323483YR3058SKO3","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","33LK57MYLABPL4SB0OXNUUX44JGZSF","A219VCQZADQ45W","Submitted","Wed Aug 09 14:52:32 PDT 2023","Wed Aug 09 14:52:51 PDT 2023","Fri Aug 11 14:52:51 PDT 2023","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","false","false","true","false"
"3OYHVNTV694DBX323483YR3058SKO3","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3XM0HYN6N15UXHLNCKFGEFRBTT2EPA","A18LFH7XW61JO9","Submitted","Wed Aug 09 14:55:44 PDT 2023","Wed Aug 09 14:56:04 PDT 2023","Fri Aug 11 14:56:04 PDT 2023","","","","20","100% (5/5)","100% (5/5)","100% (5/5)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","false","false","true","false"
"3OYHVNTV694DBX323483YR3058SKO3","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3KJYX6QCMQHFDH4BCXZ6HNTLKPZVJX","A1IZ4NX41GKU4X","Submitted","Wed Aug 09 15:01:57 PDT 2023","Wed Aug 09 15:02:11 PDT 2023","Fri Aug 11 15:02:11 PDT 2023","","","","14","100% (12/12)","100% (12/12)","100% (12/12)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","false","false","true","false"
"3OYHVNTV694DBX323483YR3058SKO3","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","3KKG4CDWKZ4RDS8N6P76J3F5B0R945","A31Z5TPD8QKE26","Submitted","Wed Aug 09 15:04:18 PDT 2023","Wed Aug 09 15:04:51 PDT 2023","Fri Aug 11 15:04:51 PDT 2023","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","false","false","true","false"
"3OYHVNTV694DBX323483YR3058SKO3","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Wed Aug 09 14:45:33 PDT 2023","5","BatchId:5117893;OriginalHitTemplateId:928390873;","3600","172800","Wed Aug 16 14:45:33 PDT 2023","","","32KTQ2V7RUL7HIXTCT725XW5XRCM9D","A2J237J8KM3OCS","Submitted","Wed Aug 09 15:09:59 PDT 2023","Wed Aug 09 15:10:21 PDT 2023","Fri Aug 11 15:10:21 PDT 2023","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/original/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/original/0_3.png","false","false","true","false"
