"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3CIS7GGG7LP522VP3499Z2IK3UGEUG","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3QXNC7EIPZ1AE4QMNOK470PSUBO093","A1IU5OP7BBZHZ7","Submitted","Mon Aug 07 09:59:46 PDT 2023","Mon Aug 07 10:00:27 PDT 2023","Wed Aug 09 10:00:27 PDT 2023","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","false","true","false","false"
"3CIS7GGG7LP522VP3499Z2IK3UGEUG","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3NLZY2D536VT3ZWUTJH9RF75792QLN","ARJ0E51KXRFOC","Submitted","Mon Aug 07 09:59:51 PDT 2023","Mon Aug 07 10:00:46 PDT 2023","Wed Aug 09 10:00:46 PDT 2023","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","false","false","false","true"
"3CIS7GGG7LP522VP3499Z2IK3UGEUG","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3IOEN3P9SOPN3A96L0LS1VH092N16X","A1IZ4NX41GKU4X","Submitted","Mon Aug 07 10:07:25 PDT 2023","Mon Aug 07 10:07:40 PDT 2023","Wed Aug 09 10:07:40 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Heat the Coconut Oil in a wide pan over a medium flame, then add the Onion, Garlic, Scallion, and Ground Black Pepper. Reduce the heat to low for about 3-4 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_1.png","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","false","false","true","false"
"389A2A3054OAPIZV96PUK7UA2TZC0I","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3TPWUS5F8Q75KSYASFNGGLZ4114WCG","A3MS21UJPMHLK0","Submitted","Mon Aug 07 09:55:38 PDT 2023","Mon Aug 07 09:56:28 PDT 2023","Wed Aug 09 09:56:28 PDT 2023","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","false","false","false","true"
"389A2A3054OAPIZV96PUK7UA2TZC0I","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3EQHHY4HQ9YOOLZVY0WQGC76FWVG5W","A3QZMGTVA4VO44","Submitted","Mon Aug 07 10:06:14 PDT 2023","Mon Aug 07 10:06:26 PDT 2023","Wed Aug 09 10:06:26 PDT 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","false","false","false","true"
"389A2A3054OAPIZV96PUK7UA2TZC0I","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3VE8AYVF8331X3M2LEXBABHLG7W8FR","A353KETOEN0W8T","Submitted","Mon Aug 07 10:06:26 PDT 2023","Mon Aug 07 10:18:07 PDT 2023","Wed Aug 09 10:18:07 PDT 2023","","","","701","0% (0/0)","0% (0/0)","0% (0/0)","Add the Small Shrimp, stir well and cook for another 3 minutes.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_2.png","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","false","false","false","true"
"3RWO3EJEMXFTQWTHAUF0ICCR64KP1C","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3TK8OJTYMIRBZS797A4QEJFXTBIVPK","A1Y0ABOUJUMCWW","Submitted","Mon Aug 07 10:01:23 PDT 2023","Mon Aug 07 10:01:33 PDT 2023","Wed Aug 09 10:01:33 PDT 2023","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"3RWO3EJEMXFTQWTHAUF0ICCR64KP1C","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3R0T90IZ19I9N68ADAJYUIDG7DGCGZ","A1IU5OP7BBZHZ7","Submitted","Mon Aug 07 10:03:17 PDT 2023","Mon Aug 07 10:03:55 PDT 2023","Wed Aug 09 10:03:55 PDT 2023","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","true","false","false"
"3RWO3EJEMXFTQWTHAUF0ICCR64KP1C","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3QL2OFSM9NOFXYPW0EWTK2MD8P2NCI","A3QZMGTVA4VO44","Submitted","Mon Aug 07 10:03:44 PDT 2023","Mon Aug 07 10:04:08 PDT 2023","Wed Aug 09 10:04:08 PDT 2023","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Turn the heat up to medium high and add the Jamaican Callaloo, Tomato, Scotch Bonnet Pepper, Fresh Thyme, and Sea Salt. After a couple minutes, add the Water and cook until tender.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_3.png","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","false","false","true","false"
"36818Z1KWJJIDV1U8FBMGA2T52YA39","37BTIVOV5QVI0DLOHJMEBAF5O1UJKN","Pick the best category","Classify how coherent two images are","vision, image, classification,","$0.04","Mon Aug 07 09:54:46 PDT 2023","3","BatchId:5116690;OriginalHitTemplateId:928390873;","3600","172800","Mon Aug 14 09:54:46 PDT 2023","","","3WI0P0II6IYAHON2TH8LDS95UM3DRW","A2R76CKAHFJ6JM","Submitted","Mon Aug 07 10:01:39 PDT 2023","Mon Aug 07 10:02:01 PDT 2023","Wed Aug 09 10:02:01 PDT 2023","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","After about 10-12 minutes, taste for salt and adjust accordingly.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_4.png","When the mixture has reached the desired texture, add juice of Lemon and turned up the heat to burn off the remaining liquid in the pan. Serve and enjoy.","https://coherence-annotation-images.s3.amazonaws.com/alpaca/0_5.png","false","false","true","false"
